Game;Test Name;Duration (ms);Passed;Failure Message;Type
"Asi Keliya_test_results";"eachPieceReferenceNotDuplicated";41;true;;Static
"Asi Keliya_test_results";"pieceDeclaredAsShared";37;false;"The game does not have any piece declared as Shared";Static
"Asi Keliya_test_results";"pieceDeclaredAsNeutral";37;true;;Static
"Asi Keliya_test_results";"pieceDeclaredAsEach";66;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static
"Asi Keliya_test_results";"equalNumberOfPiecesOnTheBoard";40;true;;Static
"Asi Keliya_test_results";"AllPlayerDeclared";35;true;;Static
"Asi Keliya_test_results";"sizeOfTrack";37;false;"The owner 0 does not have a track";Static
"Backgammon_test_results";"lineLessOrEqualThanBoardSide";34;false;"Line concept is not present";Static
"Backgammon_test_results";"eachPieceReferenceNotDuplicated";30;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 4 occurrences.";Static
"Backgammon_test_results";"pieceDeclaredAsShared";29;false;"The game does not have any piece declared as Shared";Static
"Backgammon_test_results";"pieceDeclaredAsNeutral";30;true;;Static
"Backgammon_test_results";"pieceDeclaredAsEach";60;true;;Static
"Backgammon_test_results";"equalNumberOfPiecesOnTheBoard";91;true;;Static
"Backgammon_test_results";"AllPlayerDeclared";33;true;;Static
"Backgammon_test_results";"sizeOfTrack";31;false;"The owner 0 does not have a track";Static
"Baralie_test_results";"lineLessOrEqualThanBoardSide";19;false;"Line concept is not present";Static
"Baralie_test_results";"eachPieceReferenceNotDuplicated";19;false;"Ludeme Each for a Piece requires that the reference to Disc2 is not duplicated. Found 2 occurrences.";Static
"Baralie_test_results";"pieceDeclaredAsShared";18;false;"The game does not have any piece declared as Shared";Static
"Baralie_test_results";"pieceDeclaredAsNeutral";17;true;;Static
"Baralie_test_results";"pieceDeclaredAsEach";49;true;;Static
"Baralie_test_results";"equalNumberOfPiecesOnTheBoard";17;true;;Static
"Baralie_test_results";"AllPlayerDeclared";16;true;;Static
"Baralie_test_results";"sizeOfTrack";17;false;"The owner 0 does not have a track";Static
"Bargese_test_results";"lineLessOrEqualThanBoardSide";66;false;"Line concept is not present";Static
"Bargese_test_results";"eachPieceReferenceNotDuplicated";80;true;;Static
"Bargese_test_results";"pieceDeclaredAsShared";60;false;"The game does not have any piece declared as Shared";Static
"Bargese_test_results";"pieceDeclaredAsNeutral";67;true;;Static
"Bargese_test_results";"pieceDeclaredAsEach";93;true;;Static
"Bargese_test_results";"equalNumberOfPiecesOnTheBoard";65;true;;Static
"Bargese_test_results";"AllPlayerDeclared";62;true;;Static
"Bargese_test_results";"sizeOfTrack";64;false;"The owner 0 does not have a track";Static
"Barjis_test_results";"lineLessOrEqualThanBoardSide";35;false;"Line concept is not present";Static
"Barjis_test_results";"eachPieceReferenceNotDuplicated";33;true;;Static
"Barjis_test_results";"pieceDeclaredAsShared";42;false;"The game does not have any piece declared as Shared";Static
"Barjis_test_results";"pieceDeclaredAsNeutral";36;true;;Static
"Barjis_test_results";"pieceDeclaredAsEach";60;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static
"Barjis_test_results";"equalNumberOfPiecesOnTheBoard";30;true;;Static
"Barjis_test_results";"AllPlayerDeclared";32;true;;Static
"Barjis_test_results";"sizeOfTrack";31;false;"The owner 0 does not have a track";Static
"Buffa de Baldrac_test_results";"lineLessOrEqualThanBoardSide";18;false;"Line concept is not present";Static
"Buffa de Baldrac_test_results";"eachPieceReferenceNotDuplicated";16;true;;Static
"Buffa de Baldrac_test_results";"pieceDeclaredAsShared";17;false;"The game does not have any piece declared as Shared";Static
"Buffa de Baldrac_test_results";"pieceDeclaredAsNeutral";15;true;;Static
"Buffa de Baldrac_test_results";"pieceDeclaredAsEach";44;true;;Static
"Buffa de Baldrac_test_results";"equalNumberOfPiecesOnTheBoard";16;true;;Static
"Buffa de Baldrac_test_results";"AllPlayerDeclared";16;true;;Static
"Buffa de Baldrac_test_results";"sizeOfTrack";16;false;"The owner 0 does not have a track";Static
"Cab e Quinal_test_results";"lineLessOrEqualThanBoardSide";16;false;"Line concept is not present";Static
"Cab e Quinal_test_results";"eachPieceReferenceNotDuplicated";11;true;;Static
"Cab e Quinal_test_results";"pieceDeclaredAsShared";12;false;"The game does not have any piece declared as Shared";Static
"Cab e Quinal_test_results";"pieceDeclaredAsNeutral";10;true;;Static
"Cab e Quinal_test_results";"pieceDeclaredAsEach";38;true;;Static
"Cab e Quinal_test_results";"equalNumberOfPiecesOnTheBoard";12;true;;Static
"Cab e Quinal_test_results";"AllPlayerDeclared";10;true;;Static
"Cab e Quinal_test_results";"sizeOfTrack";11;false;"The owner 0 does not have a track";Static
"Chaupar_test_results";"lineLessOrEqualThanBoardSide";92;false;"Line concept is not present";Static
"Chaupar_test_results";"eachPieceReferenceNotDuplicated";88;true;;Static
"Chaupar_test_results";"pieceDeclaredAsShared";86;false;"The game does not have any piece declared as Shared";Static
"Chaupar_test_results";"pieceDeclaredAsNeutral";79;true;;Static
"Chaupar_test_results";"pieceDeclaredAsEach";103;true;;Static
"Chaupar_test_results";"equalNumberOfPiecesOnTheBoard";84;true;;Static
"Chaupar_test_results";"AllPlayerDeclared";82;true;;Static
"Chaupar_test_results";"sizeOfTrack";88;false;"The owner 0 does not have a track";Static
"Contrare Puff_test_results";"lineLessOrEqualThanBoardSide";34;false;"Line concept is not present";Static
"Contrare Puff_test_results";"eachPieceReferenceNotDuplicated";30;true;;Static
"Contrare Puff_test_results";"pieceDeclaredAsShared";29;false;"The game does not have any piece declared as Shared";Static
"Contrare Puff_test_results";"pieceDeclaredAsNeutral";36;true;;Static
"Contrare Puff_test_results";"pieceDeclaredAsEach";53;true;;Static
"Contrare Puff_test_results";"equalNumberOfPiecesOnTheBoard";30;true;;Static
"Contrare Puff_test_results";"AllPlayerDeclared";33;true;;Static
"Contrare Puff_test_results";"sizeOfTrack";30;false;"The owner 0 does not have a track";Static
"Doblet_test_results";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static
"Doblet_test_results";"eachPieceReferenceNotDuplicated";24;true;;Static
"Doblet_test_results";"pieceDeclaredAsShared";22;false;"The game does not have any piece declared as Shared";Static
"Doblet_test_results";"pieceDeclaredAsNeutral";23;true;;Static
"Doblet_test_results";"pieceDeclaredAsEach";53;true;;Static
"Doblet_test_results";"equalNumberOfPiecesOnTheBoard";24;true;;Static
"Doblet_test_results";"AllPlayerDeclared";23;true;;Static
"Doblet_test_results";"sizeOfTrack";22;false;"The owner 0 does not have a track";Static
"Dodgem_test_results";"lineLessOrEqualThanBoardSide";12;false;"Line concept is not present";Static
"Dodgem_test_results";"eachPieceReferenceNotDuplicated";11;true;;Static
"Dodgem_test_results";"pieceDeclaredAsShared";9;false;"The game does not have any piece declared as Shared";Static
"Dodgem_test_results";"pieceDeclaredAsNeutral";9;true;;Static
"Dodgem_test_results";"pieceDeclaredAsEach";35;true;;Static
"Dodgem_test_results";"equalNumberOfPiecesOnTheBoard";9;true;;Static
"Dodgem_test_results";"AllPlayerDeclared";9;true;;Static
"Dodgem_test_results";"sizeOfTrack";9;false;"Track concept is not present";Static
"Dubblets_test_results";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static
"Dubblets_test_results";"eachPieceReferenceNotDuplicated";25;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 2 occurrences.";Static
"Dubblets_test_results";"pieceDeclaredAsShared";27;false;"The game does not have any piece declared as Shared";Static
"Dubblets_test_results";"pieceDeclaredAsNeutral";27;true;;Static
"Dubblets_test_results";"pieceDeclaredAsEach";56;true;;Static
"Dubblets_test_results";"equalNumberOfPiecesOnTheBoard";26;true;;Static
"Dubblets_test_results";"AllPlayerDeclared";26;true;;Static
"Dubblets_test_results";"sizeOfTrack";26;false;"The owner 0 does not have a track";Static
"El Mundo_test_results";"lineLessOrEqualThanBoardSide";24;false;"Line concept is not present";Static
"El Mundo_test_results";"eachPieceReferenceNotDuplicated";23;true;;Static
"El Mundo_test_results";"pieceDeclaredAsShared";21;false;"The game does not have any piece declared as Shared";Static
"El Mundo_test_results";"pieceDeclaredAsNeutral";22;true;;Static
"El Mundo_test_results";"pieceDeclaredAsEach";52;true;;Static
"El Mundo_test_results";"equalNumberOfPiecesOnTheBoard";22;true;;Static
"El Mundo_test_results";"AllPlayerDeclared";20;true;;Static
"El Mundo_test_results";"sizeOfTrack";25;false;"The owner 0 does not have a track";Static
"Emperador_test_results";"lineLessOrEqualThanBoardSide";12;false;"Line concept is not present";Static
"Emperador_test_results";"eachPieceReferenceNotDuplicated";13;true;;Static
"Emperador_test_results";"pieceDeclaredAsShared";13;false;"The game does not have any piece declared as Shared";Static
"Emperador_test_results";"pieceDeclaredAsNeutral";13;true;;Static
"Emperador_test_results";"pieceDeclaredAsEach";40;true;;Static
"Emperador_test_results";"equalNumberOfPiecesOnTheBoard";14;true;;Static
"Emperador_test_results";"AllPlayerDeclared";13;true;;Static
"Emperador_test_results";"sizeOfTrack";14;false;"The owner 0 does not have a track";Static
"Fallas_test_results";"lineLessOrEqualThanBoardSide";27;false;"Line concept is not present";Static
"Fallas_test_results";"eachPieceReferenceNotDuplicated";24;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 2 occurrences.";Static
"Fallas_test_results";"pieceDeclaredAsShared";22;false;"The game does not have any piece declared as Shared";Static
"Fallas_test_results";"pieceDeclaredAsNeutral";21;true;;Static
"Fallas_test_results";"pieceDeclaredAsEach";57;true;;Static
"Fallas_test_results";"equalNumberOfPiecesOnTheBoard";22;true;;Static
"Fallas_test_results";"AllPlayerDeclared";21;true;;Static
"Fallas_test_results";"sizeOfTrack";24;false;"The owner 0 does not have a track";Static
"Fevga_test_results";"lineLessOrEqualThanBoardSide";22;false;"Line concept is not present";Static
"Fevga_test_results";"eachPieceReferenceNotDuplicated";21;true;;Static
"Fevga_test_results";"pieceDeclaredAsShared";19;false;"The game does not have any piece declared as Shared";Static
"Fevga_test_results";"pieceDeclaredAsNeutral";18;true;;Static
"Fevga_test_results";"pieceDeclaredAsEach";53;true;;Static
"Fevga_test_results";"equalNumberOfPiecesOnTheBoard";19;true;;Static
"Fevga_test_results";"AllPlayerDeclared";20;true;;Static
"Fevga_test_results";"sizeOfTrack";23;false;"The owner 0 does not have a track";Static
"Frangieh_test_results";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static
"Frangieh_test_results";"eachPieceReferenceNotDuplicated";26;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 4 occurrences.";Static
"Frangieh_test_results";"pieceDeclaredAsShared";26;false;"The game does not have any piece declared as Shared";Static
"Frangieh_test_results";"pieceDeclaredAsNeutral";26;true;;Static
"Frangieh_test_results";"pieceDeclaredAsEach";52;true;;Static
"Frangieh_test_results";"equalNumberOfPiecesOnTheBoard";24;true;;Static
"Frangieh_test_results";"AllPlayerDeclared";28;true;;Static
"Frangieh_test_results";"sizeOfTrack";24;false;"The owner 0 does not have a track";Static
"Garanguet_test_results";"lineLessOrEqualThanBoardSide";37;false;"Line concept is not present";Static
"Garanguet_test_results";"eachPieceReferenceNotDuplicated";35;true;;Static
"Garanguet_test_results";"pieceDeclaredAsShared";37;false;"The game does not have any piece declared as Shared";Static
"Garanguet_test_results";"pieceDeclaredAsNeutral";35;true;;Static
"Garanguet_test_results";"pieceDeclaredAsEach";64;true;;Static
"Garanguet_test_results";"equalNumberOfPiecesOnTheBoard";37;true;;Static
"Garanguet_test_results";"AllPlayerDeclared";36;true;;Static
"Garanguet_test_results";"sizeOfTrack";35;false;"The owner 0 does not have a track";Static
"Ghingskoot_test_results";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static
"Ghingskoot_test_results";"eachPieceReferenceNotDuplicated";29;true;;Static
"Ghingskoot_test_results";"pieceDeclaredAsShared";26;false;"The game does not have any piece declared as Shared";Static
"Ghingskoot_test_results";"pieceDeclaredAsNeutral";24;true;;Static
"Ghingskoot_test_results";"pieceDeclaredAsEach";51;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static
"Ghingskoot_test_results";"equalNumberOfPiecesOnTheBoard";27;true;;Static
"Ghingskoot_test_results";"AllPlayerDeclared";24;true;;Static
"Ghingskoot_test_results";"sizeOfTrack";24;false;"The owner 0 does not have a track";Static
"Grand Trictrac_test_results";"lineLessOrEqualThanBoardSide";81;false;"Line concept is not present";Static
"Grand Trictrac_test_results";"eachPieceReferenceNotDuplicated";80;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Grand Trictrac_test_results";"pieceDeclaredAsShared";77;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Grand Trictrac_test_results";"pieceDeclaredAsNeutral";83;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Grand Trictrac_test_results";"pieceDeclaredAsEach";104;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Grand Trictrac_test_results";"equalNumberOfPiecesOnTheBoard";80;false;"Cannot invoke ""game.equipment.container.board.Board.topology()"" because the return value of ""game.Game.board()"" is null";Static
"Grand Trictrac_test_results";"AllPlayerDeclared";74;true;;Static
"Grand Trictrac_test_results";"sizeOfTrack";74;false;"Cannot invoke ""game.equipment.container.board.Board.graph()"" because the return value of ""game.Game.board()"" is null";Static
"Had_test_results";"lineLessOrEqualThanBoardSide";15;false;"Line concept is not present";Static
"Had_test_results";"eachPieceReferenceNotDuplicated";14;true;;Static
"Had_test_results";"pieceDeclaredAsShared";16;false;"The game does not have any piece declared as Shared";Static
"Had_test_results";"pieceDeclaredAsNeutral";14;true;;Static
"Had_test_results";"pieceDeclaredAsEach";44;true;;Static
"Had_test_results";"equalNumberOfPiecesOnTheBoard";16;true;;Static
"Had_test_results";"AllPlayerDeclared";14;true;;Static
"Had_test_results";"sizeOfTrack";15;false;"The owner 0 does not have a track";Static
"Imperial_test_results";"lineLessOrEqualThanBoardSide";17;false;"Line concept is not present";Static
"Imperial_test_results";"eachPieceReferenceNotDuplicated";16;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 3 occurrences.";Static
"Imperial_test_results";"pieceDeclaredAsShared";17;false;"The game does not have any piece declared as Shared";Static
"Imperial_test_results";"pieceDeclaredAsNeutral";16;true;;Static
"Imperial_test_results";"pieceDeclaredAsEach";43;true;;Static
"Imperial_test_results";"equalNumberOfPiecesOnTheBoard";15;true;;Static
"Imperial_test_results";"AllPlayerDeclared";15;true;;Static
"Imperial_test_results";"sizeOfTrack";16;false;"The owner 0 does not have a track";Static
"Jacquet de Versailles_test_results";"lineLessOrEqualThanBoardSide";53;false;"Line concept is not present";Static
"Jacquet de Versailles_test_results";"eachPieceReferenceNotDuplicated";51;true;;Static
"Jacquet de Versailles_test_results";"pieceDeclaredAsShared";48;false;"The game does not have any piece declared as Shared";Static
"Jacquet de Versailles_test_results";"pieceDeclaredAsNeutral";52;true;;Static
"Jacquet de Versailles_test_results";"pieceDeclaredAsEach";78;true;;Static
"Jacquet de Versailles_test_results";"equalNumberOfPiecesOnTheBoard";49;true;;Static
"Jacquet de Versailles_test_results";"AllPlayerDeclared";45;true;;Static
"Jacquet de Versailles_test_results";"sizeOfTrack";44;false;"The owner 0 does not have a track";Static
"Jacquet_test_results";"lineLessOrEqualThanBoardSide";19;false;"Line concept is not present";Static
"Jacquet_test_results";"eachPieceReferenceNotDuplicated";17;true;;Static
"Jacquet_test_results";"pieceDeclaredAsShared";17;false;"The game does not have any piece declared as Shared";Static
"Jacquet_test_results";"pieceDeclaredAsNeutral";17;true;;Static
"Jacquet_test_results";"pieceDeclaredAsEach";49;true;;Static
"Jacquet_test_results";"equalNumberOfPiecesOnTheBoard";20;true;;Static
"Jacquet_test_results";"AllPlayerDeclared";17;true;;Static
"Jacquet_test_results";"sizeOfTrack";17;false;"The owner 0 does not have a track";Static
"Julbahar_test_results";"lineLessOrEqualThanBoardSide";50;false;"Line concept is not present";Static
"Julbahar_test_results";"eachPieceReferenceNotDuplicated";53;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Julbahar_test_results";"pieceDeclaredAsShared";50;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Julbahar_test_results";"pieceDeclaredAsNeutral";56;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Julbahar_test_results";"pieceDeclaredAsEach";81;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Julbahar_test_results";"equalNumberOfPiecesOnTheBoard";54;false;"Cannot invoke ""game.equipment.container.board.Board.topology()"" because the return value of ""game.Game.board()"" is null";Static
"Julbahar_test_results";"AllPlayerDeclared";52;true;;Static
"Julbahar_test_results";"sizeOfTrack";58;false;"Cannot invoke ""game.equipment.container.board.Board.graph()"" because the return value of ""game.Game.board()"" is null";Static
"Kawade Kelia_test_results";"lineLessOrEqualThanBoardSide";31;false;"Line concept is not present";Static
"Kawade Kelia_test_results";"eachPieceReferenceNotDuplicated";29;true;;Static
"Kawade Kelia_test_results";"pieceDeclaredAsShared";34;false;"The game does not have any piece declared as Shared";Static
"Kawade Kelia_test_results";"pieceDeclaredAsNeutral";32;true;;Static
"Kawade Kelia_test_results";"pieceDeclaredAsEach";57;true;;Static
"Kawade Kelia_test_results";"equalNumberOfPiecesOnTheBoard";38;true;;Static
"Kawade Kelia_test_results";"AllPlayerDeclared";38;true;;Static
"Kawade Kelia_test_results";"sizeOfTrack";32;false;"The owner 0 does not have a track";Static
"Ketch-Dolt_test_results";"lineLessOrEqualThanBoardSide";19;false;"Line concept is not present";Static
"Ketch-Dolt_test_results";"eachPieceReferenceNotDuplicated";17;true;;Static
"Ketch-Dolt_test_results";"pieceDeclaredAsShared";16;false;"The game does not have any piece declared as Shared";Static
"Ketch-Dolt_test_results";"pieceDeclaredAsNeutral";16;true;;Static
"Ketch-Dolt_test_results";"pieceDeclaredAsEach";43;true;;Static
"Ketch-Dolt_test_results";"equalNumberOfPiecesOnTheBoard";17;true;;Static
"Ketch-Dolt_test_results";"AllPlayerDeclared";17;true;;Static
"Ketch-Dolt_test_results";"sizeOfTrack";16;false;"The owner 0 does not have a track";Static
"Kints_test_results";"lineLessOrEqualThanBoardSide";24;false;"Line concept is not present";Static
"Kints_test_results";"eachPieceReferenceNotDuplicated";26;true;;Static
"Kints_test_results";"pieceDeclaredAsShared";23;false;"The game does not have any piece declared as Shared";Static
"Kints_test_results";"pieceDeclaredAsNeutral";23;true;;Static
"Kints_test_results";"pieceDeclaredAsEach";50;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static
"Kints_test_results";"equalNumberOfPiecesOnTheBoard";25;true;;Static
"Kints_test_results";"AllPlayerDeclared";21;true;;Static
"Kints_test_results";"sizeOfTrack";24;false;"The owner 0 does not have a track";Static
"Kiz Tavlasi_test_results";"lineLessOrEqualThanBoardSide";22;false;"Line concept is not present";Static
"Kiz Tavlasi_test_results";"eachPieceReferenceNotDuplicated";18;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 2 occurrences.";Static
"Kiz Tavlasi_test_results";"pieceDeclaredAsShared";17;false;"The game does not have any piece declared as Shared";Static
"Kiz Tavlasi_test_results";"pieceDeclaredAsNeutral";18;true;;Static
"Kiz Tavlasi_test_results";"pieceDeclaredAsEach";47;true;;Static
"Kiz Tavlasi_test_results";"equalNumberOfPiecesOnTheBoard";17;true;;Static
"Kiz Tavlasi_test_results";"AllPlayerDeclared";19;true;;Static
"Kiz Tavlasi_test_results";"sizeOfTrack";18;false;"The owner 0 does not have a track";Static
"Knossos Game_test_results";"lineLessOrEqualThanBoardSide";69;false;"Line concept is not present";Static
"Knossos Game_test_results";"eachPieceReferenceNotDuplicated";72;true;;Static
"Knossos Game_test_results";"pieceDeclaredAsShared";67;false;"The game does not have any piece declared as Shared";Static
"Knossos Game_test_results";"pieceDeclaredAsNeutral";66;true;;Static
"Knossos Game_test_results";"pieceDeclaredAsEach";94;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static
"Knossos Game_test_results";"equalNumberOfPiecesOnTheBoard";69;true;;Static
"Knossos Game_test_results";"AllPlayerDeclared";67;true;;Static
"Knossos Game_test_results";"sizeOfTrack";65;false;"The length of the track is 5";Static
"Kolica Atarakua_test_results";"lineLessOrEqualThanBoardSide";35;false;"Line concept is not present";Static
"Kolica Atarakua_test_results";"eachPieceReferenceNotDuplicated";31;true;;Static
"Kolica Atarakua_test_results";"pieceDeclaredAsShared";29;false;"The game does not have any piece declared as Shared";Static
"Kolica Atarakua_test_results";"pieceDeclaredAsNeutral";30;true;;Static
"Kolica Atarakua_test_results";"pieceDeclaredAsEach";56;true;;Static
"Kolica Atarakua_test_results";"equalNumberOfPiecesOnTheBoard";28;true;;Static
"Kolica Atarakua_test_results";"AllPlayerDeclared";29;true;;Static
"Kolica Atarakua_test_results";"sizeOfTrack";31;false;"The owner 0 does not have a track";Static
"Kotra_test_results";"lineLessOrEqualThanBoardSide";23;false;"Line concept is not present";Static
"Kotra_test_results";"eachPieceReferenceNotDuplicated";20;true;;Static
"Kotra_test_results";"pieceDeclaredAsShared";19;false;"The game does not have any piece declared as Shared";Static
"Kotra_test_results";"pieceDeclaredAsNeutral";19;true;;Static
"Kotra_test_results";"pieceDeclaredAsEach";51;true;;Static
"Kotra_test_results";"equalNumberOfPiecesOnTheBoard";21;true;;Static
"Kotra_test_results";"AllPlayerDeclared";19;true;;Static
"Kotra_test_results";"sizeOfTrack";18;false;"The owner 0 does not have a track";Static
"Lange Puff_test_results";"lineLessOrEqualThanBoardSide";30;false;"Line concept is not present";Static
"Lange Puff_test_results";"eachPieceReferenceNotDuplicated";30;true;;Static
"Lange Puff_test_results";"pieceDeclaredAsShared";31;false;"The game does not have any piece declared as Shared";Static
"Lange Puff_test_results";"pieceDeclaredAsNeutral";29;true;;Static
"Lange Puff_test_results";"pieceDeclaredAsEach";53;true;;Static
"Lange Puff_test_results";"equalNumberOfPiecesOnTheBoard";28;true;;Static
"Lange Puff_test_results";"AllPlayerDeclared";30;true;;Static
"Lange Puff_test_results";"sizeOfTrack";29;false;"The owner 0 does not have a track";Static
"Laquet_test_results";"lineLessOrEqualThanBoardSide";14;false;"Line concept is not present";Static
"Laquet_test_results";"eachPieceReferenceNotDuplicated";12;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 2 occurrences.";Static
"Laquet_test_results";"pieceDeclaredAsShared";11;false;"The game does not have any piece declared as Shared";Static
"Laquet_test_results";"pieceDeclaredAsNeutral";13;true;;Static
"Laquet_test_results";"pieceDeclaredAsEach";38;true;;Static
"Laquet_test_results";"equalNumberOfPiecesOnTheBoard";14;true;;Static
"Laquet_test_results";"AllPlayerDeclared";14;true;;Static
"Laquet_test_results";"sizeOfTrack";12;false;"The length of the track is 24";Static
"Len Doat_test_results";"lineLessOrEqualThanBoardSide";42;false;"Line concept is not present";Static
"Len Doat_test_results";"eachPieceReferenceNotDuplicated";38;true;;Static
"Len Doat_test_results";"pieceDeclaredAsShared";42;false;"The game does not have any piece declared as Shared";Static
"Len Doat_test_results";"pieceDeclaredAsNeutral";38;true;;Static
"Len Doat_test_results";"pieceDeclaredAsEach";61;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static
"Len Doat_test_results";"equalNumberOfPiecesOnTheBoard";34;true;;Static
"Len Doat_test_results";"AllPlayerDeclared";34;true;;Static
"Len Doat_test_results";"sizeOfTrack";35;false;"The owner 0 does not have a track";Static
"Los Doze Canes_test_results";"lineLessOrEqualThanBoardSide";14;false;"Line concept is not present";Static
"Los Doze Canes_test_results";"eachPieceReferenceNotDuplicated";14;true;;Static
"Los Doze Canes_test_results";"pieceDeclaredAsShared";13;false;"The game does not have any piece declared as Shared";Static
"Los Doze Canes_test_results";"pieceDeclaredAsNeutral";12;true;;Static
"Los Doze Canes_test_results";"pieceDeclaredAsEach";40;true;;Static
"Los Doze Canes_test_results";"equalNumberOfPiecesOnTheBoard";13;true;;Static
"Los Doze Canes_test_results";"AllPlayerDeclared";13;true;;Static
"Los Doze Canes_test_results";"sizeOfTrack";12;false;"The owner 0 does not have a track";Static
"Ludus Anglicorum_test_results";"lineLessOrEqualThanBoardSide";17;false;"Line concept is not present";Static
"Ludus Anglicorum_test_results";"eachPieceReferenceNotDuplicated";15;true;;Static
"Ludus Anglicorum_test_results";"pieceDeclaredAsShared";16;false;"The game does not have any piece declared as Shared";Static
"Ludus Anglicorum_test_results";"pieceDeclaredAsNeutral";16;true;;Static
"Ludus Anglicorum_test_results";"pieceDeclaredAsEach";41;true;;Static
"Ludus Anglicorum_test_results";"equalNumberOfPiecesOnTheBoard";16;true;;Static
"Ludus Anglicorum_test_results";"AllPlayerDeclared";15;true;;Static
"Ludus Anglicorum_test_results";"sizeOfTrack";16;false;"The owner 0 does not have a track";Static
"Ludus Lombardorum_test_results";"lineLessOrEqualThanBoardSide";16;false;"Line concept is not present";Static
"Ludus Lombardorum_test_results";"eachPieceReferenceNotDuplicated";19;true;;Static
"Ludus Lombardorum_test_results";"pieceDeclaredAsShared";15;false;"The game does not have any piece declared as Shared";Static
"Ludus Lombardorum_test_results";"pieceDeclaredAsNeutral";14;true;;Static
"Ludus Lombardorum_test_results";"pieceDeclaredAsEach";45;true;;Static
"Ludus Lombardorum_test_results";"equalNumberOfPiecesOnTheBoard";17;true;;Static
"Ludus Lombardorum_test_results";"AllPlayerDeclared";14;true;;Static
"Ludus Lombardorum_test_results";"sizeOfTrack";14;false;"The owner 0 does not have a track";Static
"Mahbouseh_test_results";"lineLessOrEqualThanBoardSide";38;false;"Line concept is not present";Static
"Mahbouseh_test_results";"eachPieceReferenceNotDuplicated";36;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mahbouseh_test_results";"pieceDeclaredAsShared";36;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mahbouseh_test_results";"pieceDeclaredAsNeutral";38;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mahbouseh_test_results";"pieceDeclaredAsEach";69;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mahbouseh_test_results";"equalNumberOfPiecesOnTheBoard";35;false;"Cannot invoke ""game.equipment.container.board.Board.topology()"" because the return value of ""game.Game.board()"" is null";Static
"Mahbouseh_test_results";"AllPlayerDeclared";36;true;;Static
"Mahbouseh_test_results";"sizeOfTrack";36;false;"Cannot invoke ""game.equipment.container.board.Board.graph()"" because the return value of ""game.Game.board()"" is null";Static
"Medio Emperador_test_results";"lineLessOrEqualThanBoardSide";12;false;"Line concept is not present";Static
"Medio Emperador_test_results";"eachPieceReferenceNotDuplicated";11;true;;Static
"Medio Emperador_test_results";"pieceDeclaredAsShared";11;false;"The game does not have any piece declared as Shared";Static
"Medio Emperador_test_results";"pieceDeclaredAsNeutral";9;true;;Static
"Medio Emperador_test_results";"pieceDeclaredAsEach";38;true;;Static
"Medio Emperador_test_results";"equalNumberOfPiecesOnTheBoard";10;true;;Static
"Medio Emperador_test_results";"AllPlayerDeclared";9;true;;Static
"Medio Emperador_test_results";"sizeOfTrack";10;false;"The owner 0 does not have a track";Static
"Mughrabieh_test_results";"lineLessOrEqualThanBoardSide";39;false;"Line concept is not present";Static
